alcaldia,longitud,latitud,alcaldia_id,año
Gustavo A. Madero,-99.126643,19.54679,005,2021
Gustavo A. Madero,-99.101164,19.493809,005,2021
Gustavo A. Madero,-99.088276,19.504955,005,2021
Gustavo A. Madero,-99.125724,19.570228,005,2021
Gustavo A. Madero,-99.141542,19.552194,005,2021
Gustavo A. Madero,-99.115013,19.49493,005,2021
Gustavo A. Madero,-99.150347,19.551226,005,2021
Gustavo A. Madero,-99.073394,19.500832,005,2021
Gustavo A. Madero,-99.094505,19.492555,005,2021
Gustavo A. Madero,-99.133444,19.562208,005,2021
Gustavo A. Madero,-99.085034,19.50037,005,2021
Gustavo A. Madero,-99.130106,19.563893,005,2021
Gustavo A. Madero,-99.142286,19.563937,005,2021
Gustavo A. Madero,-99.127238,19.523023,005,2021
Gustavo A. Madero,-99.127238,19.523023,005,2021
Gustavo A. Madero,-99.154715,19.555201,005,2021
Gustavo A. Madero,-99.142339,19.563864,005,2021
Gustavo A. Madero,-99.131504,19.576384,005,2021
Gustavo A. Madero,-99.132315,19.576945,005,2021
Gustavo A. Madero,-99.097791,19.49612,005,2021
Gustavo A. Madero,-99.132916,19.575609,005,2021
Gustavo A. Madero,-99.132916,19.575609,005,2021
Gustavo A. Madero,-99.132717,19.5749,005,2021
Gustavo A. Madero,-99.129806,19.577243,005,2021
Gustavo A. Madero,-99.131923,19.577606,005,2021
Gustavo A. Madero,-99.131797,19.576756,005,2021
Gustavo A. Madero,-99.131612,19.572966,005,2021
Gustavo A. Madero,-99.134643,19.559223,005,2021
Gustavo A. Madero,-99.132199,19.576271,005,2021
Gustavo A. Madero,-99.127658,19.565291,005,2021
Gustavo A. Madero,-99.129913,19.565796,005,2021
Gustavo A. Madero,-99.127658,19.565291,005,2021
Gustavo A. Madero,-99.136105,19.5685,005,2021
Gustavo A. Madero,-99.128011,19.575063,005,2021
Gustavo A. Madero,-99.133602,19.575535,005,2021
Gustavo A. Madero,-99.127417,19.575981,005,2021
Gustavo A. Madero,-99.128499,19.567694,005,2021
Gustavo A. Madero,-99.132778,19.568248,005,2021
Gustavo A. Madero,-99.132993,19.56893,005,2021
Gustavo A. Madero,-99.143121,19.562819,005,2021
Gustavo A. Madero,-99.130598,19.568256,005,2021
Gustavo A. Madero,-99.126793,19.569559,005,2021
Gustavo A. Madero,-99.133876,19.560638,005,2021
Gustavo A. Madero,-99.133876,19.560638,005,2021
Gustavo A. Madero,-99.124351,19.545094,005,2021
Gustavo A. Madero,-99.130878,19.579374,005,2021
Gustavo A. Madero,-99.132993,19.56893,005,2021
Gustavo A. Madero,-99.13566,19.564179,005,2021
Gustavo A. Madero,-99.132045,19.57664,005,2021
Gustavo A. Madero,-99.133713,19.567641,005,2021
Gustavo A. Madero,-99.138585,19.548845,005,2021
Gustavo A. Madero,-99.072241,19.489278,005,2021
Gustavo A. Madero,-99.093053,19.492145,005,2021
Gustavo A. Madero,-99.140979,19.564696,005,2021
Gustavo A. Madero,-99.141584,19.564761,005,2021
Gustavo A. Madero,-99.141584,19.564761,005,2021
Gustavo A. Madero,-99.138844,19.565634,005,2021
Gustavo A. Madero,-99.138991,19.559623,005,2021
Gustavo A. Madero,-99.139353,19.563643,005,2021
Gustavo A. Madero,-99.133705,19.568248,005,2021
Gustavo A. Madero,-99.139121,19.563793,005,2021
Gustavo A. Madero,-99.139121,19.563793,005,2021
Gustavo A. Madero,-99.139429,19.563588,005,2021
Gustavo A. Madero,-99.139429,19.563588,005,2021
Gustavo A. Madero,-99.155629,19.549355,005,2021
Gustavo A. Madero,-99.139407,19.559274,005,2021
Gustavo A. Madero,-99.145377,19.558439,005,2021
Gustavo A. Madero,-99.132502,19.568639,005,2021
Gustavo A. Madero,-99.139494,19.565519,005,2021
Gustavo A. Madero,-99.138096,19.569928,005,2021
Gustavo A. Madero,-99.149911,19.557561,005,2021
Gustavo A. Madero,-99.149911,19.557561,005,2021
Gustavo A. Madero,-99.140132,19.5668,005,2021
Gustavo A. Madero,-99.136114,19.548371,005,2021
Gustavo A. Madero,-99.132682,19.57457,005,2021
Gustavo A. Madero,-99.14867,19.556295,005,2021
Gustavo A. Madero,-99.144655,19.54943,005,2021
Gustavo A. Madero,-99.128691,19.557546,005,2021
Gustavo A. Madero,-99.141266,19.553067,005,2021
Gustavo A. Madero,-99.127007,19.547036,005,2021
Gustavo A. Madero,-99.14135,19.552795,005,2021
Gustavo A. Madero,-99.13102,19.557124,005,2021
Gustavo A. Madero,-99.12457,19.55358,005,2021
Gustavo A. Madero,-99.12407,19.554785,005,2021
Gustavo A. Madero,-99.125984,19.546036,005,2021
Gustavo A. Madero,-99.131587,19.542498,005,2021
Gustavo A. Madero,-99.069941,19.488102,005,2021
Gustavo A. Madero,-99.124039,19.551301,005,2021
Gustavo A. Madero,-99.10419,19.492,005,2021
Gustavo A. Madero,-99.125861,19.549807,005,2021
Gustavo A. Madero,-99.124787,19.545331,005,2021
Gustavo A. Madero,-99.125467,19.545643,005,2021
Gustavo A. Madero,-99.155188,19.55011,005,2021
Gustavo A. Madero,-99.155188,19.55011,005,2021
Gustavo A. Madero,-99.134545,19.56984,005,2021
Gustavo A. Madero,-99.136872,19.548845,005,2021
Gustavo A. Madero,-99.133428,19.55391,005,2021
Gustavo A. Madero,-99.128994,19.556866,005,2021
Gustavo A. Madero,-99.126733,19.550486,005,2021
Gustavo A. Madero,-99.128395,19.557085,005,2021
Gustavo A. Madero,-99.124787,19.545331,005,2021
Gustavo A. Madero,-99.126712,19.546283,005,2021
Gustavo A. Madero,-99.124018,19.56179,005,2021
Gustavo A. Madero,-99.127673,19.546666,005,2021
Gustavo A. Madero,-99.123996,19.545349,005,2021
Gustavo A. Madero,-99.135452,19.549044,005,2021
Gustavo A. Madero,-99.129733,19.556497,005,2021
Gustavo A. Madero,-99.125956,19.555269,005,2021
Gustavo A. Madero,-99.128994,19.556866,005,2021
Gustavo A. Madero,-99.12708,19.555616,005,2021
Gustavo A. Madero,-99.126065,19.551493,005,2021
Gustavo A. Madero,-99.130566,19.547295,005,2021
Gustavo A. Madero,-99.128037,19.547955,005,2021
Gustavo A. Madero,-99.127894,19.54846,005,2021
Gustavo A. Madero,-99.127794,19.54831,005,2021
Gustavo A. Madero,-99.129582,19.556388,005,2021
Gustavo A. Madero,-99.128613,19.553241,005,2021
Gustavo A. Madero,-99.139276,19.563698,005,2021
Gustavo A. Madero,-99.124936,19.554576,005,2021
Gustavo A. Madero,-99.126899,19.550647,005,2021
Gustavo A. Madero,-99.140023,19.554326,005,2021
Gustavo A. Madero,-99.130973,19.545279,005,2021
Gustavo A. Madero,-99.12919,19.546485,005,2021
Gustavo A. Madero,-99.123565,19.554615,005,2021
Gustavo A. Madero,-99.123851,19.559093,005,2021
Gustavo A. Madero,-99.124782,19.555291,005,2021
Gustavo A. Madero,-99.140419,19.568672,005,2021
Gustavo A. Madero,-99.150104,19.557263,005,2021
Gustavo A. Madero,-99.137427,19.55015,005,2021
Gustavo A. Madero,-99.137366,19.550081,005,2021
Gustavo A. Madero,-99.14087,19.545965,005,2021
Gustavo A. Madero,-99.136063,19.543598,005,2021
Gustavo A. Madero,-99.138464,19.544501,005,2021
Gustavo A. Madero,-99.132723,19.576657,005,2021
Gustavo A. Madero,-99.137557,19.548599,005,2021
Gustavo A. Madero,-99.13315,19.545294,005,2021
Gustavo A. Madero,-99.145077,19.549995,005,2021
Gustavo A. Madero,-99.137372,19.543719,005,2021
Gustavo A. Madero,-99.137372,19.543719,005,2021
Gustavo A. Madero,-99.135322,19.54196,005,2021
Gustavo A. Madero,-99.13995,19.544684,005,2021
Gustavo A. Madero,-99.126471,19.546387,005,2021
Gustavo A. Madero,-99.138412,19.549755,005,2021
Gustavo A. Madero,-99.134777,19.54048,005,2021
Gustavo A. Madero,-99.143834,19.563156,005,2021
Gustavo A. Madero,-99.136347,19.55555,005,2021
Gustavo A. Madero,-99.124138,19.552979,005,2021
Gustavo A. Madero,-99.098265,19.451754,005,2021
Gustavo A. Madero,-99.14506,19.550126,005,2021
Gustavo A. Madero,-99.131245,19.541903,005,2021
Gustavo A. Madero,-99.1292,19.552376,005,2021
Gustavo A. Madero,-99.134567,19.540585,005,2021
Gustavo A. Madero,-99.135107,19.562515,005,2021
Gustavo A. Madero,-99.144644,19.54104,005,2021
Gustavo A. Madero,-99.146638,19.542816,005,2021
Gustavo A. Madero,-99.127374,19.55466,005,2021
Gustavo A. Madero,-99.144511,19.541325,005,2021
Gustavo A. Madero,-99.144647,19.541427,005,2021
Gustavo A. Madero,-99.144807,19.542244,005,2021
Gustavo A. Madero,-99.144419,19.542304,005,2021
Gustavo A. Madero,-99.14435,19.5423,005,2021
Gustavo A. Madero,-99.144629,19.541482,005,2021
Gustavo A. Madero,-99.144059,19.543349,005,2021
Gustavo A. Madero,-99.136032,19.54415,005,2021
Gustavo A. Madero,-99.125719,19.547206,005,2021
Gustavo A. Madero,-99.137481,19.550155,005,2021
Gustavo A. Madero,-99.134226,19.566858,005,2021
Gustavo A. Madero,-99.130769,19.576187,005,2021
Gustavo A. Madero,-99.135963,19.540919,005,2021
Gustavo A. Madero,-99.125098,19.545473,005,2021
Gustavo A. Madero,-99.153916,19.553246,005,2021
Gustavo A. Madero,-99.103933,19.462511,005,2021
Gustavo A. Madero,-99.129803,19.549453,005,2021
Gustavo A. Madero,-99.135006,19.540507,005,2021
Gustavo A. Madero,-99.123638,19.557763,005,2021
Gustavo A. Madero,-99.135424,19.542152,005,2021
Gustavo A. Madero,-99.139087,19.495261,005,2021
Gustavo A. Madero,-99.132626,19.575312,005,2021
Gustavo A. Madero,-99.141002,19.533553,005,2021
Gustavo A. Madero,-99.136151,19.566917,005,2021
Gustavo A. Madero,-99.148712,19.556221,005,2021
Gustavo A. Madero,-99.136773,19.534542,005,2021
Gustavo A. Madero,-99.136763,19.53467,005,2021
Gustavo A. Madero,-99.136901,19.53475,005,2021
Gustavo A. Madero,-99.136901,19.53475,005,2021
Gustavo A. Madero,-99.136919,19.534892,005,2021
Gustavo A. Madero,-99.131391,19.554751,005,2021
Gustavo A. Madero,-99.136669,19.534428,005,2021
Gustavo A. Madero,-99.14007,19.541146,005,2021
Gustavo A. Madero,-99.149747,19.539805,005,2021
Gustavo A. Madero,-99.136687,19.534967,005,2021
Gustavo A. Madero,-99.13648,19.534725,005,2021
Gustavo A. Madero,-99.136475,19.534756,005,2021
Gustavo A. Madero,-99.137684,19.534741,005,2021
Gustavo A. Madero,-99.136236,19.533347,005,2021
Gustavo A. Madero,-99.135731,19.531417,005,2021
Gustavo A. Madero,-99.136402,19.532076,005,2021
Gustavo A. Madero,-99.13752,19.532398,005,2021
Gustavo A. Madero,-99.13752,19.532398,005,2021
Gustavo A. Madero,-99.129727,19.549987,005,2021
Gustavo A. Madero,-99.144506,19.544537,005,2021
Gustavo A. Madero,-99.136187,19.53332,005,2021
Gustavo A. Madero,-99.136025,19.532346,005,2021
Gustavo A. Madero,-99.136025,19.532346,005,2021
Gustavo A. Madero,-99.138475,19.534929,005,2021
Gustavo A. Madero,-99.126822,19.519838,005,2021
Gustavo A. Madero,-99.144373,19.544783,005,2021
Gustavo A. Madero,-99.130197,19.521759,005,2021
Gustavo A. Madero,-99.139539,19.53855,005,2021
Gustavo A. Madero,-99.124997,19.553298,005,2021
Gustavo A. Madero,-99.124443,19.553047,005,2021
Gustavo A. Madero,-99.152962,19.550462,005,2021
Gustavo A. Madero,-99.137466,19.521947,005,2021
Gustavo A. Madero,-99.137467,19.521936,005,2021
Gustavo A. Madero,-99.136335,19.522175,005,2021
Gustavo A. Madero,-99.138478,19.521665,005,2021
Gustavo A. Madero,-99.140683,19.533846,005,2021
Gustavo A. Madero,-99.132113,19.539478,005,2021
Gustavo A. Madero,-99.134727,19.520639,005,2021
Gustavo A. Madero,-99.132728,19.546154,005,2021
Gustavo A. Madero,-99.136166,19.569005,005,2021
Gustavo A. Madero,-99.12501,19.544821,005,2021
Gustavo A. Madero,-99.139064,19.528013,005,2021
Gustavo A. Madero,-99.139205,19.531434,005,2021
Gustavo A. Madero,-99.138392,19.526662,005,2021
Gustavo A. Madero,-99.137635,19.526911,005,2021
Gustavo A. Madero,-99.147318,19.538524,005,2021
Gustavo A. Madero,-99.138688,19.529491,005,2021
Gustavo A. Madero,-99.138622,19.529506,005,2021
Gustavo A. Madero,-99.136869,19.542145,005,2021
Gustavo A. Madero,-99.125669,19.562792,005,2021
Gustavo A. Madero,-99.136743,19.530635,005,2021
Gustavo A. Madero,-99.13802,19.527522,005,2021
Gustavo A. Madero,-99.126431,19.550486,005,2021
Gustavo A. Madero,-99.132898,19.574606,005,2021
Gustavo A. Madero,-99.144885,19.560471,005,2021
Gustavo A. Madero,-99.083992,19.505646,005,2021
Gustavo A. Madero,-99.137828,19.477462,005,2021
Gustavo A. Madero,-99.138126,19.528588,005,2021
Gustavo A. Madero,-99.1402,19.527361,005,2021
Gustavo A. Madero,-99.137437,19.526272,005,2021
Gustavo A. Madero,-99.137437,19.526272,005,2021
Gustavo A. Madero,-99.139056,19.528059,005,2021
Gustavo A. Madero,-99.124612,19.547807,005,2021
Gustavo A. Madero,-99.102262,19.506259,005,2021
Gustavo A. Madero,-99.102239,19.506329,005,2021
Gustavo A. Madero,-99.102654,19.505412,005,2021
Gustavo A. Madero,-99.102718,19.505362,005,2021
Gustavo A. Madero,-99.129467,19.519822,005,2021
Gustavo A. Madero,-99.133523,19.521322,005,2021
Gustavo A. Madero,-99.140486,19.568606,005,2021
Gustavo A. Madero,-99.098174,19.502257,005,2021
Gustavo A. Madero,-99.102688,19.506444,005,2021
Gustavo A. Madero,-99.148255,19.53945,005,2021
Gustavo A. Madero,-99.13653,19.570487,005,2021
Gustavo A. Madero,-99.123703,19.55428,005,2021
Gustavo A. Madero,-99.09969,19.504577,005,2021
Gustavo A. Madero,-99.129183,19.570529,005,2021
Gustavo A. Madero,-99.133226,19.546181,005,2021
Gustavo A. Madero,-99.087767,19.500083,005,2021
Gustavo A. Madero,-99.088292,19.499178,005,2021
Gustavo A. Madero,-99.088187,19.497659,005,2021
Gustavo A. Madero,-99.084783,19.49965,005,2021
Gustavo A. Madero,-99.088224,19.497817,005,2021
Gustavo A. Madero,-99.086752,19.499977,005,2021
Gustavo A. Madero,-99.138624,19.551104,005,2021
Gustavo A. Madero,-99.086228,19.497144,005,2021
Gustavo A. Madero,-99.104056,19.505234,005,2021
Gustavo A. Madero,-99.084967,19.499059,005,2021
Gustavo A. Madero,-99.084911,19.502042,005,2021
Gustavo A. Madero,-99.087701,19.498908,005,2021
Gustavo A. Madero,-99.090055,19.503738,005,2021
Gustavo A. Madero,-99.089869,19.504741,005,2021
Gustavo A. Madero,-99.089124,19.505327,005,2021
Gustavo A. Madero,-99.129375,19.568848,005,2021
Gustavo A. Madero,-99.101099,19.459282,005,2021
Gustavo A. Madero,-99.088704,19.506019,005,2021
Gustavo A. Madero,-99.105137,19.507074,005,2021
Gustavo A. Madero,-99.087151,19.502219,005,2021
Gustavo A. Madero,-99.085106,19.503162,005,2021
Gustavo A. Madero,-99.086088,19.504737,005,2021
Gustavo A. Madero,-99.087173,19.500362,005,2021
Gustavo A. Madero,-99.14601,19.53974,005,2021
Gustavo A. Madero,-99.127884,19.558609,005,2021
Gustavo A. Madero,-99.101065,19.498861,005,2021
Gustavo A. Madero,-99.148375,19.536144,005,2021
Gustavo A. Madero,-99.125138,19.543164,005,2021
Gustavo A. Madero,-99.144333,19.497664,005,2021
Gustavo A. Madero,-99.104342,19.490257,005,2021
Gustavo A. Madero,-99.092464,19.505033,005,2021
Gustavo A. Madero,-99.097019,19.500976,005,2021
Gustavo A. Madero,-99.100178,19.502877,005,2021
Gustavo A. Madero,-99.142654,19.547498,005,2021
Gustavo A. Madero,-99.139344,19.533179,005,2021
Gustavo A. Madero,-99.141565,19.495571,005,2021
Gustavo A. Madero,-99.095821,19.491927,005,2021
Gustavo A. Madero,-99.093236,19.491907,005,2021
Gustavo A. Madero,-99.095911,19.493141,005,2021
Gustavo A. Madero,-99.085336,19.506719,005,2021
Gustavo A. Madero,-99.100634,19.499508,005,2021
Gustavo A. Madero,-99.101188,19.498767,005,2021
Gustavo A. Madero,-99.096164,19.49304,005,2021
Gustavo A. Madero,-99.13898,19.522529,005,2021
Gustavo A. Madero,-99.135134,19.519149,005,2021
Gustavo A. Madero,-99.124105,19.554271,005,2021
Gustavo A. Madero,-99.131082,19.54312,005,2021
Gustavo A. Madero,-99.090526,19.494014,005,2021
Gustavo A. Madero,-99.091204,19.491179,005,2021
Gustavo A. Madero,-99.089998,19.494185,005,2021
Gustavo A. Madero,-99.08181,19.471419,005,2021
Gustavo A. Madero,-99.088212,19.49592,005,2021
Gustavo A. Madero,-99.096159,19.492979,005,2021
Gustavo A. Madero,-99.093869,19.49226,005,2021
Gustavo A. Madero,-99.095098,19.491634,005,2021
Gustavo A. Madero,-99.134037,19.571184,005,2021
Gustavo A. Madero,-99.136385,19.522147,005,2021
Gustavo A. Madero,-99.135731,19.556531,005,2021
Gustavo A. Madero,-99.138265,19.528409,005,2021
Gustavo A. Madero,-99.093016,19.494465,005,2021
Gustavo A. Madero,-99.110518,19.498248,005,2021
Gustavo A. Madero,-99.11008,19.502458,005,2021
Gustavo A. Madero,-99.113234,19.497504,005,2021
Gustavo A. Madero,-99.095262,19.49797,005,2021
Gustavo A. Madero,-99.135648,19.551576,005,2021
Gustavo A. Madero,-99.096305,19.492544,005,2021
Gustavo A. Madero,-99.090626,19.494181,005,2021
Gustavo A. Madero,-99.088458,19.495413,005,2021
Gustavo A. Madero,-99.087734,19.495901,005,2021
Gustavo A. Madero,-99.115922,19.494621,005,2021
Gustavo A. Madero,-99.111149,19.499417,005,2021
Gustavo A. Madero,-99.115528,19.498277,005,2021
Gustavo A. Madero,-99.108925,19.501922,005,2021
Gustavo A. Madero,-99.110478,19.498437,005,2021
Gustavo A. Madero,-99.110655,19.499718,005,2021
Gustavo A. Madero,-99.112241,19.503915,005,2021
Gustavo A. Madero,-99.11117,19.504369,005,2021
Gustavo A. Madero,-99.13011,19.545794,005,2021
Gustavo A. Madero,-99.126665,19.52177,005,2021
Gustavo A. Madero,-99.112574,19.495134,005,2021
Gustavo A. Madero,-99.112387,19.495232,005,2021
Gustavo A. Madero,-99.118234,19.492866,005,2021
Gustavo A. Madero,-99.130768,19.553368,005,2021
Gustavo A. Madero,-99.105392,19.491713,005,2021
Gustavo A. Madero,-99.137975,19.540711,005,2021
Gustavo A. Madero,-99.107194,19.492215,005,2021
Gustavo A. Madero,-99.108254,19.492138,005,2021
Gustavo A. Madero,-99.084194,19.506523,005,2021
Gustavo A. Madero,-99.105941,19.489971,005,2021
Gustavo A. Madero,-99.109822,19.491884,005,2021
Gustavo A. Madero,-99.075452,19.494733,005,2021
Gustavo A. Madero,-99.079607,19.498658,005,2021
Gustavo A. Madero,-99.071401,19.493648,005,2021
Gustavo A. Madero,-99.070196,19.49869,005,2021
Gustavo A. Madero,-99.076569,19.494097,005,2021
Gustavo A. Madero,-99.067072,19.496539,005,2021
Gustavo A. Madero,-99.112709,19.488961,005,2021
Gustavo A. Madero,-99.112233,19.489658,005,2021
Gustavo A. Madero,-99.11218,19.489736,005,2021
Gustavo A. Madero,-99.115908,19.494615,005,2021
Gustavo A. Madero,-99.110508,19.498325,005,2021
Gustavo A. Madero,-99.116069,19.499607,005,2021
Gustavo A. Madero,-99.076523,19.498798,005,2021
Gustavo A. Madero,-99.117212,19.498781,005,2021
Gustavo A. Madero,-99.104805,19.485792,005,2021
Gustavo A. Madero,-99.077813,19.497829,005,2021
Gustavo A. Madero,-99.077813,19.497829,005,2021
Gustavo A. Madero,-99.07364,19.493747,005,2021
Gustavo A. Madero,-99.073559,19.493922,005,2021
Gustavo A. Madero,-99.073831,19.493636,005,2021
Gustavo A. Madero,-99.072904,19.493245,005,2021
Gustavo A. Madero,-99.072904,19.493245,005,2021
Gustavo A. Madero,-99.077934,19.499376,005,2021
Gustavo A. Madero,-99.072076,19.492744,005,2021
Gustavo A. Madero,-99.071179,19.491486,005,2021
Gustavo A. Madero,-99.078697,19.499136,005,2021
Gustavo A. Madero,-99.108738,19.502484,005,2021
Gustavo A. Madero,-99.110422,19.498632,005,2021
Gustavo A. Madero,-99.110161,19.502563,005,2021
Gustavo A. Madero,-99.11057,19.499695,005,2021
Gustavo A. Madero,-99.104765,19.485721,005,2021
Gustavo A. Madero,-99.107606,19.482989,005,2021
Gustavo A. Madero,-99.107606,19.482989,005,2021
Gustavo A. Madero,-99.08202,19.501535,005,2021
Gustavo A. Madero,-99.13725,19.534934,005,2021
Gustavo A. Madero,-99.071596,19.4969,005,2021
Gustavo A. Madero,-99.110165,19.492307,005,2021
Gustavo A. Madero,-99.077376,19.498507,005,2021
Gustavo A. Madero,-99.078329,19.499708,005,2021
Gustavo A. Madero,-99.071638,19.496654,005,2021
Gustavo A. Madero,-99.071746,19.491477,005,2021
Gustavo A. Madero,-99.138112,19.566475,005,2021
Gustavo A. Madero,-99.126298,19.555282,005,2021
Gustavo A. Madero,-99.092393,19.505127,005,2021
Gustavo A. Madero,-99.073028,19.478716,005,2021
Gustavo A. Madero,-99.064432,19.476061,005,2021
Gustavo A. Madero,-99.09388,19.492192,005,2021
Gustavo A. Madero,-99.066384,19.477514,005,2021
Gustavo A. Madero,-99.065603,19.475096,005,2021
Gustavo A. Madero,-99.13862,19.550168,005,2021
Gustavo A. Madero,-99.0727,19.480944,005,2021
Gustavo A. Madero,-99.067829,19.473108,005,2021
Gustavo A. Madero,-99.116971,19.497952,005,2021
Gustavo A. Madero,-99.066818,19.475249,005,2021
Gustavo A. Madero,-99.116238,19.498316,005,2021
Gustavo A. Madero,-99.066565,19.475444,005,2021
Gustavo A. Madero,-99.11035,19.501641,005,2021
Gustavo A. Madero,-99.081096,19.49461,005,2021
Gustavo A. Madero,-99.112382,19.494122,005,2021
Gustavo A. Madero,-99.112545,19.49532,005,2021
Gustavo A. Madero,-99.114033,19.493039,005,2021
Gustavo A. Madero,-99.084143,19.493154,005,2021
Gustavo A. Madero,-99.073212,19.494453,005,2021
Gustavo A. Madero,-99.149632,19.553527,005,2021
Gustavo A. Madero,-99.149679,19.553598,005,2021
Gustavo A. Madero,-99.071161,19.491428,005,2021
Gustavo A. Madero,-99.071026,19.490991,005,2021
Gustavo A. Madero,-99.081044,19.494662,005,2021
Gustavo A. Madero,-99.080847,19.49448,005,2021
Gustavo A. Madero,-99.117639,19.497988,005,2021
Gustavo A. Madero,-99.080847,19.49448,005,2021
Gustavo A. Madero,-99.082725,19.4938,005,2021
Gustavo A. Madero,-99.083042,19.492142,005,2021
Gustavo A. Madero,-99.069669,19.499963,005,2021
Gustavo A. Madero,-99.070658,19.498123,005,2021
Gustavo A. Madero,-99.071175,19.497204,005,2021
Gustavo A. Madero,-99.071265,19.491402,005,2021
Gustavo A. Madero,-99.067257,19.476754,005,2021
Gustavo A. Madero,-99.066219,19.475744,005,2021
Gustavo A. Madero,-99.064249,19.476176,005,2021
Gustavo A. Madero,-99.083067,19.469303,005,2021
Gustavo A. Madero,-99.0837,19.469419,005,2021
Gustavo A. Madero,-99.082927,19.471331,005,2021
Gustavo A. Madero,-99.085517,19.472223,005,2021
Gustavo A. Madero,-99.086318,19.47296,005,2021
Gustavo A. Madero,-99.083937,19.46943,005,2021
Gustavo A. Madero,-99.073844,19.489751,005,2021
Gustavo A. Madero,-99.135698,19.539787,005,2021
Gustavo A. Madero,-99.137152,19.527897,005,2021
Gustavo A. Madero,-99.08442,19.470687,005,2021
Gustavo A. Madero,-99.139312,19.529326,005,2021
